id,target,lgb_oof
1051,0,0.0007070327340718129
1052,0,0.00026954181646908525
1053,0,7.33489845017567e-05
1054,0,0.06393871716554561
1055,0,0.0028166939476618512
1056,0,0.019801946913769967
1057,0,0.009549677076687772
1058,1,0.8614414359642897
1059,1,0.4274519664032567
1060,0,0.005507550507467998
1061,1,0.2873260137598098
1062,0,0.004374284649312843
1063,0,0.045328932817329505
1064,0,0.0034982056711571024
1065,0,0.026311750448065944
1066,0,8.071244834925298e-05
1067,0,0.00052889004117717
1068,0,0.0005082377230079738
1069,1,0.00838979357303848
1070,0,0.0024107660285475384
1071,1,0.6410763230928712
1072,0,0.09237013167835778
1073,0,0.000854534050389778
1074,0,0.06473375985483064
1075,0,0.03268301796201722
1076,0,0.03712077201725764
1077,0,0.03161152109766492
1078,1,0.19360789529285594
1079,0,0.00018279990544234099
1080,0,0.0004995108668702055
1081,0,0.08910352097790304
1082,1,0.6572490891964595
1083,0,0.024652141387924174
1084,0,0.004107981132818912
1085,1,0.46817161755934994
1086,0,0.00021023850196773644
1087,0,0.0011048492876442905
1088,0,0.1376073132462922
1089,0,0.0002986340509707328
1090,0,0.010864761625546967
1091,0,0.00038422361219577904
1092,0,0.010561387207077087
1093,0,0.002011836977677441
1094,0,0.0004708393690361165
1095,0,0.04007247315162971
1096,0,0.0006925596546370391
1097,0,0.05183308422990014
1098,1,0.7742153950670191
1099,1,0.4107418404887826
1100,0,0.005270321199927195
1101,0,0.002478609519738974
1102,0,0.008132498541268516
1103,0,0.17188252353783623
1104,0,0.005791100038129578
1105,0,0.011120963243316568
1106,1,0.8438574532084346
1107,0,0.008864366723287711
1108,0,0.009534399555889968
1109,0,0.010119046444263615
1110,0,0.010716456080111623
1111,0,0.007313514735538269
1112,0,0.0026384552027939293
1113,0,0.00838590117386067
1114,0,0.00770093580996933
1115,0,0.1428277761456479
1116,0,0.04615442432251591
1117,0,0.018027504326086807
1118,1,0.424272956298372
1119,1,0.7427360462600052
1120,0,0.0018624278219009406
1121,0,0.0060606661222360955
1122,0,0.008897894155390655
1123,0,0.4066631539019446
1124,0,0.016261798004963513
1125,0,0.00917432516983466
1126,0,0.000799572123776199
1127,1,0.41029027312778127
1128,0,0.0033591332663566627
1129,0,0.2112645417679543
1130,0,0.008076550511045924
1131,0,0.44790753632769703
1132,0,0.00012676287755540648
1133,0,0.4252714232645292
1134,0,0.11142842304230295
1135,0,0.46414014011145194
1136,0,0.03200046414072064
1137,1,0.3708519007755476
1138,0,0.3145978854973038
1139,1,0.6080288357998203
1140,0,0.35460686182210366
1141,1,0.7693653512150417
1142,0,0.005271380346863555
1143,0,0.22239918921814725
1144,0,0.40936566545541797
1145,0,0.0015871369494843835
1146,0,0.0008744903140406621
1147,0,0.006476644313917952
1148,0,0.2661419145016843
1149,0,0.08386434753424384
1150,1,0.41593164082410966
1151,1,0.46323148941204334
1152,0,0.015059298158591278
1153,0,0.7197575658145177
1154,0,0.004157807203391854
1155,0,0.0027411199429112566
1156,1,0.48704790776831397
1157,0,0.00645949002485891
1158,1,0.6137007331031927
1159,0,0.0022724313137841867
1160,0,0.009536879802775004
1161,0,0.0054005443780516995
1162,0,0.0002777474463476986
1163,0,0.0379055480117772
1164,0,0.006789062643901726
1165,0,0.0002992113859986793
1166,0,0.0001904546446460547
1167,1,0.893005983027139
1168,0,0.00034048368037260535
1169,0,0.20001268227037164
1170,0,0.06098432214727875
1171,1,0.1520160868151709
1172,0,0.0002511129876987067
1173,0,0.0009230828766597703
1174,1,0.11897471375269296
1175,0,0.001372337607222704
1176,0,0.002150036829013404
1177,0,0.042825856845622984
1178,1,0.275924931218363
1179,1,0.6507246572100104
1180,0,0.07884406457202582
1181,0,0.009367234303394482
1182,0,0.09531413317686657
1183,0,0.01911325696117001
1184,1,0.6974778953245752
1185,1,0.8644906768185077
1186,0,0.000932872931921011
1187,0,0.35677225484000774
1188,0,0.08081456402273146
1189,0,0.0005689152044727639
1190,0,0.016220543829954276
1191,1,0.6810304512284975
1192,0,6.988408824651463e-05
1193,0,0.5456208977611093
1194,0,0.03344392393154901
1195,0,0.02223905508147895
1196,0,0.22975749553541985
1197,0,0.00018418394664931317
1198,0,0.04623842663069221
1199,0,0.004157204182669617
1200,0,0.0013731638052714476
1201,0,0.1289709984870973
1202,0,0.1034564001602726
1203,1,0.5921909565909934
1204,0,0.019972268581576115
1205,0,0.0001301704827278143
1206,0,0.19135989456807206
1207,0,0.004083242160066839
1208,0,0.012019908119489059
1209,0,0.2981974765986657
1210,0,0.0018963434014466207
1211,1,0.3637288649322507
1212,0,0.0008586313103870903
1213,0,0.0015041426118308488
1214,0,0.00431623940921758
1215,0,0.011054466458512621
1216,0,0.7154018356271166
1217,1,0.4819861310864793
1218,0,0.41080033036516006
1219,1,0.8280530860843888
1220,0,0.002015155345825418
1221,0,0.008647833926656849
1222,0,0.005770813001883323
1223,0,0.004851604766054873
1224,0,0.000254559783402937
1225,0,0.009434852366111171
1226,0,2.4642174606941626e-05
1227,0,0.03365284668095345
1228,0,0.024130962566641066
1229,0,0.00044121046290365067
1230,0,0.02267070250071419
1231,0,0.00040088334936216305
1232,1,0.02738804711937505
1233,0,0.049120316225339876
1234,0,0.24697556178045937
1235,0,0.20955563026406712
1236,1,0.4358088596219082
1237,0,0.00040739662464122376
1238,0,0.3245488516503922
1239,0,0.3675004748712759
1240,0,0.46601134186167825
1241,0,0.0022181742392990283
1242,1,0.6427232094083489
1243,0,0.006020988153279637
1244,0,0.0005617071808803791
1245,0,0.006228284859356043
1246,0,0.0025454165528519253
1247,0,0.27596845042689105
1248,0,0.00014317881225244712
1249,0,0.32089850380734475
1250,0,0.003077835010837282
1251,0,0.0017878958334515353
1252,1,0.5856704580181259
1253,0,0.011198275271373667
1254,0,0.004942992116284737
1255,0,0.0018153480904699096
1256,1,0.08837314611010512
1257,1,0.8438907524258541
1258,0,0.2626985502061319
1259,0,0.0035271698950176777
1260,0,0.007111802440084135
1261,0,0.015078004088177454
1262,0,0.00557917419043921
1263,1,0.46674540602974296
1264,0,0.700137610851393
1265,0,0.0003641481110682885
1266,0,0.48146888216993416
1267,0,0.00047638017603298977
1268,1,0.40471272814995923
1269,1,0.7481251429240592
1270,0,0.0004249333102688677
1271,0,0.002793326446093541
1272,0,0.005547923453809767
1273,0,0.011471272481452787
1274,0,0.0006796106978213362
1275,0,0.0006849292882537324
1276,0,0.010111827548707989
1277,0,0.009859028301180113
1278,0,0.19893323264466442
1279,0,0.010060904861544361
1280,0,0.08629561380555664
1281,0,0.0853923693546519
1282,0,0.008711601498721437
1283,0,0.005752398255425448
1284,0,0.0007543641707569682
1285,0,0.001892499302327274
1286,0,0.007133778743981194
1287,0,0.0410410692976085
1288,1,0.8122954660177404
1289,0,0.22975420132690788
1290,0,0.002097196280356026
1291,1,0.7292272294730543
1292,0,0.00035825651333837245
1293,1,0.011019887822184092
1294,0,0.002425969734663062
1295,0,0.008608634479994466
1296,0,0.05013473416694487
1297,0,0.45827579605859575
1298,1,0.7199602658478853
1299,0,0.06137895218207055
1300,1,0.5262107135364588
1301,0,0.0027486862849776415
1302,0,0.00020562827184292663
1303,0,0.21535738410534555
1304,0,0.00956358201209418
1305,0,0.00013091456372150618
1306,0,0.00861534989649723
1307,0,0.03915958083627571
1308,0,0.05879464568826964
1309,1,0.7074053635181491
1310,1,0.8438896325315377
1311,1,0.622927923947875
1312,0,0.0007445033944606305
1313,0,0.0003440907948701802
1314,0,0.2631996488508664
1315,0,3.1433280507035916e-05
1316,0,0.0005540584903698052
1317,0,0.002953684499758686
1318,0,0.03214994037813696
1319,0,0.5090900129230288
1320,0,0.4013180364989061
1321,0,0.00042061055482047355
1322,0,0.003601313108114988
1323,1,0.6467546359427342
1324,0,0.0008335380583251448
1325,0,0.0003028502562262662
1326,0,0.12398749832390825
1327,0,0.0012871237912554262
1328,0,0.0014466605184880628
1329,0,0.12503721035616008
1330,0,0.007781914029646971
1331,0,0.00032024235402635336
1332,0,0.029724591953627415
1333,0,0.0004578429344979149
1334,0,0.0002875521847821723
1335,0,0.044713032164766915
1336,0,0.030261283146670467
1337,0,0.01187942373576133
1338,0,0.001499158352292406
1339,0,0.004555160108284558
1340,0,0.299579545520105
1341,0,0.5682970199012004
1342,0,0.0002567366956911408
1343,1,0.6347820814215512
1344,0,0.6676058536532914
1345,0,0.00023874013435182462
1346,0,0.0023737371748067276
1347,0,0.03020689634782766
1348,0,0.0005692302216362499
1349,0,0.002595777433910704
1350,0,0.5842581254777622
1351,0,0.10431606469840073
1352,0,0.0005739063986247415
1353,0,0.020905769335390168
1354,1,0.856768156780174
1355,0,0.0036153698350807253
1356,0,0.7274452035738302
1357,0,0.017180027876578966
1358,1,0.7445594082559558
1359,0,0.0016636503290727942
1360,0,0.02135651043600885
1361,0,0.06676160681175687
1362,1,0.7092548270962241
1363,0,5.98337485559989e-05
1364,0,0.033269532255281245
1365,0,0.19838468588594274
1366,1,0.8758432633149212
1367,1,0.7573212343914475
1368,0,0.00010551053506903259
1369,1,0.8820568642876528
1370,0,0.0017938117360012753
1371,0,0.0009600966467501061
1372,0,0.02462111441311782
1373,0,0.0005825945449660819
1374,1,0.4620435232140829
1375,0,0.00031146024558360494
1376,0,0.009345646785804705
1377,1,0.3068475357199344
1378,0,0.007494818972893634
1379,0,7.809750049319829e-05
1380,0,0.02500507572669172
1381,0,0.3383878662750831
1382,0,0.004557643887928264
1383,0,0.002602107550108915
1384,0,0.00012702321432668022
1385,0,0.28574865479513684
1386,1,0.5428351987856531
1387,0,0.0577786956341469
1388,0,0.003639607597217956
1389,0,0.007758091794826357
1390,0,8.707699618677206e-05
1391,0,0.371042187705782
1392,0,0.0005263276449504665
1393,0,0.0007784463331324795
1394,0,0.7957802779810154
1395,0,0.031055574223842097
1396,0,0.3355358204984707
1397,0,0.00816223152334167
1398,0,0.00015741585384607817
1399,0,0.0011634381182350007
1400,0,0.14587474405430634
1401,0,0.0017633307517216303
1402,0,0.02341750812012868
1403,0,0.009394719925273763
1404,0,0.0006049841218560187
1405,0,0.28945343418448044
1406,0,0.0002755971200293349
1407,0,0.0018464548462682722
1408,0,0.001931237301066238
1409,0,0.0006564117334205777
1410,0,0.19697067418930536
1411,0,0.0021236203652411126
1412,0,0.14055658953352865
1413,0,0.00840300434116157
1414,1,0.9085140605562086
1415,1,0.8695612363729793
1416,1,0.12287010517925918
1417,0,0.7252110637656144
1418,0,0.0003329569429249917
1419,0,0.6349198947079593
1420,0,0.02718942923622827
1421,0,0.0003070919356883751
1422,0,0.005589174456613514
1423,0,0.4418769605667656
1424,0,0.055664453177305034
1425,0,0.019465725966877748
1426,0,0.010795537438753585
1427,0,0.000270993230434241
1428,1,0.8626381557416559
1429,0,0.01861255363291799
1430,0,0.00607519364343469
1431,0,0.0871807626833228
1432,0,0.09426655117098048
1433,0,0.047427244665482544
1434,0,0.08680628740798364
1435,0,0.002298509252210682
1436,0,0.0013620433732318294
1437,1,0.4600466867170729
1438,0,0.2729548472404075
1439,0,0.003653371039765707
1440,0,0.019528825418674022
1441,0,0.0221375177342126
1442,0,0.00029839248739917573
1443,0,0.0002497296199630021
1444,1,0.7990361517283249
1445,0,0.08809762810538681
1446,0,0.07457323556324127
1447,0,0.5995359295347752
1448,0,0.010356518926746834
1449,0,0.010821034583465757
1450,0,0.6433086831338752
1451,1,0.6854085039873932
1452,0,0.059377652157405966
1453,0,0.00010765582183429167
1454,0,0.004044885680629764
1455,0,0.28775343104850265
1456,0,0.00018893771566535873
1457,0,0.02121061407703925
1458,1,0.2992500373977355
1459,0,0.017234371332050885
1460,0,7.509922953895286e-05
1461,1,0.869508310183455
1462,0,0.0016555164316397713
1463,0,0.0012260507599154977
1464,1,0.6841862747502834
1465,0,0.0005292111711034747
1466,0,7.569878748281015e-05
1467,0,0.00018806727418220202
1468,0,0.006210279772517024
1469,0,0.0011514576737297814
1470,0,0.016426839553034044
1471,0,0.09380185403630953
1472,0,0.07138964730264695
1473,0,0.008133682424448476
1474,0,0.3831706114176376
1475,0,0.009243587437975749
1476,0,0.03090063234385143
1477,0,0.002750236301796837
1478,1,0.6473924942807574
1479,0,0.00037250214433180565
1480,0,0.0033913993772942057
1481,0,0.008161789647022103
1482,0,5.968541127006308e-05
1483,0,0.1566276769212757
1484,0,0.001586542585449949
1485,0,0.22261015146064184
1486,0,0.0008769679535794605
1487,0,0.001282366472981653
1488,0,0.005128739643089618
1489,0,0.006481475097823155
1490,0,0.12516735307922852
1491,1,0.3491271487447792
1492,0,0.0038191961887247957
1493,0,0.13220339823100274
1494,0,0.008224127896045676
1495,1,0.6359346254983367
1496,1,0.8939711186263137
1497,1,0.6111261528162961
1498,1,0.8838929097480553
1499,0,0.002153995970504872
1500,0,0.003027399531493557
1501,0,0.06264686648598151
1502,0,0.16212773425963883
1503,1,0.7824147906185001
1504,0,0.027692140241820692
1505,0,0.6218809366164985
1506,0,0.029106902631210237
1507,0,0.029886045484519345
1508,0,0.009539997548642102
1509,0,0.024911649373441976
1510,1,0.8143975567754673
1511,1,0.19032319495121128
1512,0,0.0006265328008062912
1513,1,0.7418336732815933
1514,1,0.869513413111603
1515,0,0.07362360980920944
1516,0,6.332554644900572e-05
1517,0,0.000513546976961462
1518,0,0.007129976455954347
1519,0,0.0005278711427398854
1520,0,0.15807322167460178
1521,0,0.018477919526044405
1522,1,0.5902226348633473
1523,1,0.4163346137137783
1524,1,0.7172136966379256
1525,0,0.0016270365164264482
1526,0,0.016761508092270793
1527,0,0.1673135709415744
1528,0,0.006883305526367408
1529,0,0.003436051761858829
1530,0,0.00015856328969177184
1531,0,0.05406230515967165
1532,1,0.7440015128232735
1533,0,0.023634853617953897
1534,1,0.12770607568989528
1535,0,0.06041717563266673
1536,0,0.009114277907603628
1537,1,0.8639269789910882
1538,1,0.8635997084094184
1539,0,0.00014772508793520903
1540,0,0.08690957103958959
1541,0,0.007661592788554634
1542,0,5.2132546155222815e-05
1543,0,0.0010922821278563917
1544,0,0.159405901821597
1545,0,0.002370363320280088
1546,0,0.0025480881630584712
1547,1,0.3569670090107108
1548,0,0.013160234485789452
1549,0,0.0067044718126547664
1550,0,0.5757058541075991
1551,1,0.28696670300319116
1552,1,0.008652998558402875
1553,1,0.4476330332731612
1554,0,0.0015542090186404262
1555,1,0.3463371017360086
1556,0,0.004089195671163748
1557,0,0.03278017479519707
1558,0,0.005194176784376831
1559,1,0.8871611411810416
1560,0,0.38339985489101597
1561,0,0.0004263369671061121
1562,0,0.023169175802514774
1563,0,0.00947408445447041
1564,1,0.20779462148405753
1565,0,0.00208811046749183
1566,0,0.47380504351656905
1567,0,0.14767861784221945
1568,1,0.5738888355210456
1569,1,0.6606677482117118
1570,0,0.023641448980068043
1571,1,0.3969106346655298
1572,1,0.8875022489729943
1573,1,0.9061253659648606
1574,0,0.002053007421261346
1575,1,0.4595918762968907
1576,0,0.05302924196234185
1577,0,0.5964790696047473
1578,0,0.000258276212138907
1579,0,0.004725326423195642
1580,0,0.005707694799086416
1581,1,0.727677430383731
1582,0,0.026358297452643828
1583,0,0.03444636597829357
1584,0,0.006479720926557462
1585,0,0.002210950427376648
1586,0,0.009756138553880113
1587,0,7.688256050362465e-05
1588,0,0.7195735726523035
1589,0,7.365739187825333e-05
1590,1,0.667092969158217
1591,0,0.016601815588328264
1592,0,0.011543316309705228
1593,1,0.21515181071874515
1594,0,0.0011598076909075446
1595,1,0.8859031817192579
1596,0,0.2570130348795896
1597,0,0.0004719044474477321
1598,0,0.12209027997396005
1599,0,0.014737729279155802
1600,0,0.6064366066638777
1601,0,0.2680295944330563
1602,0,0.0018932604508125257
1603,0,0.05521829536956563
1604,1,0.7390901141636209
1605,0,0.04341432618418551
1606,0,0.03865566290652723
1607,1,0.6435650909145066
1608,0,0.16360316724249363
1609,0,0.29956180471315735
1610,0,0.016496961770802114
1611,0,0.040896800903152924
1612,0,0.16424848984673535
1613,1,0.6255014438128759
1614,0,0.006627138029913836
