id,target,cat_oof
1043,0,1.5286151023815333e-05
1044,1,0.36936005096562613
1045,0,0.03664600144962221
1046,0,0.013765272599890506
1047,0,0.05737829241747788
1048,1,0.6406667529218992
1049,1,0.014630800405443532
1050,0,0.0007269810139530027
1051,0,0.0001241659359923291
1052,0,7.796366237091104e-06
1053,0,1.3742582713333423e-05
1054,0,0.12751582557485927
1055,0,0.00228402529242909
1056,0,0.022541553188709363
1057,0,0.009397971968471388
1058,1,0.8903797891583576
1059,1,0.40421173688734097
1060,0,0.008839960065999115
1061,1,0.30801599130870294
1062,0,0.004189149297016091
1063,0,0.04248318002587548
1064,0,0.003147244674398466
1065,0,0.02619625292271341
1066,0,6.332624527079296e-06
1067,0,0.00038424363372769493
1068,0,0.00020415705348131603
1069,1,0.005272346067342523
1070,0,0.0016152553878752858
1071,1,0.6434270203187706
1072,0,0.08024966826503897
1073,0,0.0001810337888282172
1074,0,0.07294664169005158
1075,0,0.03485130097908198
1076,0,0.00924621844802981
1077,0,0.039068803733342684
1078,1,0.20503392235898735
1079,0,7.781429534776653e-05
1080,0,9.753097385783107e-06
1081,0,0.10222707382120841
1082,1,0.6387647673925114
1083,0,0.017251266845844774
1084,0,0.00931014980972703
1085,1,0.47305508022476705
1086,0,4.752576964930814e-05
1087,0,0.0006692582747676977
1088,0,0.1329179912292995
1089,0,2.1202458377224328e-05
1090,0,0.005712949603081105
1091,0,0.00016788726274209403
1092,0,0.00963606930425823
1093,0,0.0009964699245886594
1094,0,0.0005696009688721096
1095,0,0.039227871593420185
1096,0,0.00036559813351362883
1097,0,0.03749970235624164
1098,1,0.7542130228557753
1099,1,0.3986709978893325
1100,0,0.00469239083238404
1101,0,0.003102651966234672
1102,0,0.007555289064204156
1103,0,0.1730171800825496
1104,0,0.00642363611072941
1105,0,0.015183109941846854
1106,1,0.8546335750538193
1107,0,0.007300980266120821
1108,0,0.010491543535372596
1109,0,0.014049036982514817
1110,0,0.012208703551897458
1111,0,0.004088495269722799
1112,0,0.001859289255486278
1113,0,0.007631586082366979
1114,0,0.007027180464105431
1115,0,0.1408392829795699
1116,0,0.05679877302539683
1117,0,0.018610939170005086
1118,1,0.40072404251009647
1119,1,0.7010383559130557
1120,0,0.001968345327113023
1121,0,0.006809870978689069
1122,0,0.01607467026580952
1123,0,0.4710131770466604
1124,0,0.026926711161788807
1125,0,0.011798682016645249
1126,0,0.00073302407566315
1127,1,0.4209449749489286
1128,0,0.00035047984327318295
1129,0,0.2286193517224911
1130,0,0.00755710284323691
1131,0,0.39067672894172206
1132,0,1.5042698793883499e-05
1133,0,0.36033728491434996
1134,0,0.11232420265221446
1135,0,0.4634658308655531
1136,0,0.058533107305569806
1137,1,0.3480589801614285
1138,0,0.3259486145824737
1139,1,0.6138141170269703
1140,0,0.26292066103850165
1141,1,0.7366720136561572
1142,0,0.005247041965394986
1143,0,0.2296105012804675
1144,0,0.4048970943960467
1145,0,0.0008099104357366478
1146,0,0.00030664858465599974
1147,0,0.005633575195680135
1148,0,0.262889199600545
1149,0,0.0811902736294706
1150,1,0.39929064479149884
1151,1,0.45975413988689723
1152,0,0.01296709670029313
1153,0,0.7528037764477251
1154,0,0.004137656602402794
1155,0,0.002740748966118943
1156,1,0.4732647467590061
1157,0,0.00505788840849141
1158,1,0.5419195580668075
1159,0,0.0006043905958938003
1160,0,0.006780246271641208
1161,0,0.00267185327395104
1162,0,3.2592909570061585e-05
1163,0,0.04164917573295502
1164,0,0.007280008713338638
1165,0,3.3145534118112615e-05
1166,0,4.777118933362129e-05
1167,1,0.8649113282208923
1168,0,0.00012359121450189242
1169,0,0.19228435898433888
1170,0,0.05633531027928404
1171,1,0.1474346007617681
1172,0,5.389617000433517e-05
1173,0,0.00036437374232747415
1174,1,0.128141927280112
1175,0,0.0006136643366933632
1176,0,0.0008493861665856836
1177,0,0.0471384621415579
1178,1,0.29789501067820545
1179,1,0.6116689743693041
1180,0,0.08711292719489218
1181,0,0.009068866306537738
1182,0,0.08458621723714961
1183,0,0.014048516352885081
1184,1,0.680986066401067
1185,1,0.8516999969609453
1186,0,0.0008814708985245058
1187,0,0.3696170312292713
1188,0,0.08575455009934398
1189,0,0.0007852344211237533
1190,0,0.01791041449232441
1191,1,0.6358668612612629
1192,0,1.4711153724039168e-05
1193,0,0.5339554635017645
1194,0,0.037275172040333676
1195,0,0.015728311337743016
1196,0,0.23692092940211398
1197,0,0.00014413316040018788
1198,0,0.04817054249857864
1199,0,0.005828562817911394
1200,0,0.00020156925186852717
1201,0,0.13723921303854703
1202,0,0.11083619019656717
1203,1,0.527940739249094
1204,0,0.0211609314540618
1205,0,2.1023918270634995e-05
1206,0,0.10161984506691929
1207,0,0.004170394171697813
1208,0,0.009406665802035788
1209,0,0.2831161644063322
1210,0,0.000862611230788577
1211,1,0.4727384813520048
1212,0,0.0002021809113116405
1213,0,0.00357125502817067
1214,0,0.004172603549915701
1215,0,0.008448895007713996
1216,0,0.7027267422267404
1217,1,0.5638190406650095
1218,0,0.4042230200799501
1219,1,0.8293498646475113
1220,0,0.0017829833092949591
1221,0,0.005585729949503834
1222,0,0.011422281502291826
1223,0,0.007176298954730278
1224,0,1.064303210642099e-05
1225,0,0.010720203128783705
1226,0,6.420370706600989e-06
1227,0,0.03031439484829387
1228,0,0.02270358072331552
1229,0,0.00035776518079510465
1230,0,0.024461356965043913
1231,0,0.000183594111818004
1232,1,0.04913923182332389
1233,0,0.04664825374798828
1234,0,0.24619282668587145
1235,0,0.1951163212817706
1236,1,0.4299943652635651
1237,0,0.0004044288292157724
1238,0,0.28735665542612515
1239,0,0.39441745237812653
1240,0,0.47719157382771094
1241,0,0.0011687653734158442
1242,1,0.6154336920766148
1243,0,0.005109126929827842
1244,0,0.00041206562308925693
1245,0,0.006981780399482957
1246,0,0.002743642812167078
1247,0,0.15644367049376118
1248,0,4.6582602651485677e-05
1249,0,0.3156720886319065
1250,0,0.004182202279001583
1251,0,0.0016940315454425426
1252,1,0.5483267323891794
1253,0,0.009482393465153838
1254,0,0.006331944228838207
1255,0,0.0009297118373018184
1256,1,0.08993948271354073
1257,1,0.8211178933824907
1258,0,0.2567624881692027
1259,0,0.0031927713078668102
1260,0,0.006180167496299976
1261,0,0.01695161256573781
1262,0,0.004349174860180676
1263,1,0.49116022757035216
1264,0,0.6872240066359564
1265,0,0.00016763284144819698
1266,0,0.323449192228825
1267,0,0.0006598416382083201
1268,1,0.3970952904034608
1269,1,0.695564298743277
1270,0,6.860173340772753e-06
1271,0,0.0009769073602599388
1272,0,0.002685618134310086
1273,0,0.013954061613254683
1274,0,0.0007110189727245306
1275,0,0.000605209948863498
1276,0,0.012969059686809701
1277,0,0.010274327426527305
1278,0,0.16255763089441688
1279,0,0.012622970294117629
1280,0,0.0983068690034314
1281,0,0.08720474318144539
1282,0,0.008618776056161927
1283,0,0.005120236624801897
1284,0,0.000676659995265244
1285,0,0.0020827687392755098
1286,0,0.006089861699939088
1287,0,0.03022362680517251
1288,1,0.8274005542722642
1289,0,0.18722833906874534
1290,0,0.0023221676273607944
1291,1,0.7011138485701122
1292,0,2.9587756054259753e-05
1293,1,0.010322840164720107
1294,0,0.0016832343157568567
1295,0,0.012337926350931993
1296,0,0.04617865588242657
1297,0,0.4997537545821997
1298,1,0.7060819379088841
1299,0,0.07267792551535199
1300,1,0.6804067643950286
1301,0,0.0020269707754831364
1302,0,2.9569630955752602e-05
1303,0,0.22217006791481705
1304,0,0.010706454881793791
1305,0,3.933347742760362e-05
1306,0,0.011338299057949332
1307,0,0.041810994176478974
1308,0,0.060729574058318955
1309,1,0.7082048457997452
1310,1,0.8427469374384906
1311,1,0.608979839096429
1312,0,0.0003435777479614027
1313,0,0.0006689077323137163
1314,0,0.29866230005455524
1315,0,1.9665363232103235e-05
1316,0,0.000532274781067818
1317,0,0.004294425037493179
1318,0,0.03304825370463805
1319,0,0.5006318165268898
1320,0,0.4107188276679448
1321,0,9.51184857018119e-05
1322,0,0.0032821445235375396
1323,1,0.6678401348731607
1324,0,0.0013578398654960795
1325,0,9.227541895324178e-05
1326,0,0.11839743732786391
1327,0,0.000326139509854082
1328,0,0.0011202394199982338
1329,0,0.16726352096896424
1330,0,0.006196304066875538
1331,0,0.00023017499053028438
1332,0,0.039235091474565546
1333,0,0.0012820669318485277
1334,0,5.9791826280797775e-05
1335,0,0.02743518106569401
1336,0,0.03385115748331922
1337,0,0.013163421238130668
1338,0,0.0002451763193178728
1339,0,0.004666839141881332
1340,0,0.299169114171551
1341,0,0.5505607821034216
1342,0,3.910636433113858e-05
1343,1,0.5051435800145364
1344,0,0.6788089161037689
1345,0,3.14941789112724e-05
1346,0,0.001896848885848157
1347,0,0.0362420207224336
1348,0,0.0003227234016193416
1349,0,0.004503369143909193
1350,0,0.5642194289522174
1351,0,0.13673465652069253
1352,0,0.0003012961923042234
1353,0,0.026336689249003672
1354,1,0.8524526662276858
1355,0,0.002041443644584747
1356,0,0.4901546891576411
1357,0,0.022163190980910814
1358,1,0.7421711150218706
1359,0,0.0006613588217863183
1360,0,0.01895150784792866
1361,0,0.05577360945743763
1362,1,0.7173001438035765
1363,0,1.2174807805499149e-05
1364,0,0.04731789122782958
1365,0,0.18944733202800074
1366,1,0.8879007271257328
1367,1,0.7369190557092022
1368,0,5.81362417521862e-06
1369,1,0.8982482398912157
1370,0,0.0010094861232991192
1371,0,0.0005216348129359787
1372,0,0.03542346388422111
1373,0,0.000624083604815839
1374,1,0.481559233906907
1375,0,3.9547431694963176e-05
1376,0,0.009571889513464223
1377,1,0.2962835444164607
1378,0,0.007170438363303136
1379,0,1.9771777851844748e-05
1380,0,0.030285168439567002
1381,0,0.347454356738701
1382,0,0.0084228781662473
1383,0,0.002087801250925697
1384,0,2.6238524919295376e-05
1385,0,0.3033116120195876
1386,1,0.5253002606765459
1387,0,0.05713492599539357
1388,0,0.004323113816993939
1389,0,0.007277229878456818
1390,0,1.8702272506155758e-06
1391,0,0.38298606833713433
1392,0,9.521718542935885e-05
1393,0,0.0007424144154870193
1394,0,0.7852606089891908
1395,0,0.027557194688524616
1396,0,0.3107908329688002
1397,0,0.008859927003205025
1398,0,0.0002401983432662792
1399,0,0.0007354381108256913
1400,0,0.1482034131520498
1401,0,0.0004516381232353355
1402,0,0.027215451365826673
1403,0,0.0101586527869919
1404,0,0.0005507575610192697
1405,0,0.34603436880012545
1406,0,1.3511016637339659e-05
1407,0,0.000777177916491048
1408,0,0.002159851006172794
1409,0,0.0015280731467109858
1410,0,0.2007982755516763
1411,0,0.001749350646126096
1412,0,0.1508216794921742
1413,0,0.011949481418911286
1414,1,0.8976501501122063
1415,1,0.8743397790366153
1416,1,0.146046204094216
1417,0,0.7064782917597024
1418,0,2.3543738424736984e-05
1419,0,0.6593418399158599
1420,0,0.030037732338356958
1421,0,0.0003606909840006804
1422,0,0.005551556682920113
1423,0,0.43568967695344935
1424,0,0.039265759132334585
1425,0,0.017953574383972753
1426,0,0.006148377070477514
1427,0,4.767575628431737e-05
1428,1,0.8347353247263969
1429,0,0.020236801505054653
1430,0,0.008286127520710658
1431,0,0.07262174844555272
1432,0,0.09536046394731493
1433,0,0.04459940117059489
1434,0,0.10669708591826177
1435,0,0.0019871277372773364
1436,0,0.0009051780907037842
1437,1,0.42675798846027163
1438,0,0.29679176733012264
1439,0,0.004009619243186161
1440,0,0.02522548478664924
1441,0,0.02655567346319749
1442,0,5.608206909654022e-05
1443,0,0.00011392341257979726
1444,1,0.7828878265916728
1445,0,0.07216199704867236
1446,0,0.06822318489706564
1447,0,0.6050838825579599
1448,0,0.01025929797834761
1449,0,0.020897712544198758
1450,0,0.6283651385619058
1451,1,0.6788074588699254
1452,0,0.060410211041265274
1453,0,1.0747900220465955e-05
1454,0,0.006100844411119783
1455,0,0.19323781555049713
1456,0,0.0001245958229325343
1457,0,0.01520102453354349
1458,1,0.32967427948368155
1459,0,0.01921582637941286
1460,0,1.831057226850656e-05
1461,1,0.8556130722918042
1462,0,0.0009714481941789483
1463,0,0.0003448777404601393
1464,1,0.6830650928223864
1465,0,0.00024128543902251085
1466,0,6.42013351029223e-06
1467,0,7.141259579250833e-05
1468,0,0.01125991545581432
1469,0,0.003936643425489147
1470,0,0.024606562478012052
1471,0,0.0919225394494901
1472,0,0.06355956606453378
1473,0,0.015086855396782216
1474,0,0.37643109111965506
1475,0,0.008353354155305201
1476,0,0.028099646466094585
1477,0,0.005202602017893095
1478,1,0.6781701898460921
1479,0,1.4280181540660369e-05
1480,0,0.00474531016219423
1481,0,0.008793040709657444
1482,0,7.491301335009446e-05
1483,0,0.15492358047751353
1484,0,0.0019249848708735853
1485,0,0.24115527537730524
1486,0,0.00045660728559116025
1487,0,0.00045918814002923226
1488,0,0.004699471232146165
1489,0,0.006422521552823368
1490,0,0.13085198812726537
1491,1,0.3553158832287039
1492,0,0.0013742783306558493
1493,0,0.1318198049171762
1494,0,0.009221595909661815
1495,1,0.6334823470577599
1496,1,0.8910094629929246
1497,1,0.641233264280929
1498,1,0.8935831898318375
1499,0,0.0019207658841489056
1500,0,0.002506502399431007
1501,0,0.04434322402350442
1502,0,0.15880497804866373
1503,1,0.7913639353935795
1504,0,0.028537402081860196
1505,0,0.6963318817140627
1506,0,0.03215352728036471
1507,0,0.030598985306119895
1508,0,0.00941859774888443
1509,0,0.02598290622026417
1510,1,0.8239456728714569
1511,1,0.18082167397757518
1512,0,0.0007204168125067572
1513,1,0.7293019372798545
1514,1,0.8745694488219149
1515,0,0.07873953860076228
1516,0,8.836448595760832e-05
1517,0,2.3898729280282153e-05
1518,0,0.007233239369528762
1519,0,0.0002049865855392935
1520,0,0.16499717599448674
1521,0,0.0018427224829488087
1522,1,0.5717261102251455
1523,1,0.3908929799119929
1524,1,0.6988872958934841
1525,0,0.0008877982136628675
1526,0,0.016666983931647582
1527,0,0.17553979604702782
1528,0,0.0041108771746843666
1529,0,0.003008320077479144
1530,0,2.018197994338743e-06
1531,0,0.057936833916850936
1532,1,0.7405587627502164
1533,0,0.02299949645318042
1534,1,0.10142404038518069
1535,0,0.05119434797705046
1536,0,0.009325583171744837
1537,1,0.8678709019264444
1538,1,0.8723519715589115
1539,0,3.147763358792223e-05
1540,0,0.08109450855137086
1541,0,0.003358105123079414
1542,0,1.671177974741691e-05
1543,0,0.0006131827132871363
1544,0,0.17624032889786098
1545,0,0.002273108456823583
1546,0,0.0031489421386036508
1547,1,0.3334381722334834
1548,0,0.016422423605840914
1549,0,0.005565906529049391
1550,0,0.5557025633845396
1551,1,0.275934423642531
1552,1,0.009997563351170583
1553,1,0.4051897926772577
1554,0,0.0009288668114586374
1555,1,0.3574062430322846
1556,0,0.004803516807868355
1557,0,0.021742656971168364
1558,0,0.0045213776892270964
1559,1,0.8994834253884526
1560,0,0.3427110363170617
1561,0,0.0003683241544967518
1562,0,0.015113250333135063
1563,0,0.00863952545288205
1564,1,0.2059686085750634
1565,0,0.0019250328071727326
1566,0,0.45998468277491145
1567,0,0.14253078746902667
1568,1,0.5897547366489508
1569,1,0.6342066293721657
1570,0,0.021349650012386482
1571,1,0.35712509868339487
1572,1,0.8824154458869063
1573,1,0.9138248548761463
1574,0,0.0013214911309309503
1575,1,0.48916045618414006
1576,0,0.04729344802745388
1577,0,0.6007407140057587
1578,0,0.0005585467193095321
1579,0,0.005865990064837552
1580,0,0.007937180341326448
1581,1,0.7335343760770946
1582,0,0.023233475659419783
1583,0,0.03227661890026637
1584,0,0.005909284861915745
1585,0,0.0022429080750270424
1586,0,0.008929354264887687
1587,0,5.769459680979982e-07
1588,0,0.7382611883679023
1589,0,2.9558467718702066e-06
1590,1,0.6657142002145358
1591,0,0.016902863543274783
1592,0,0.01009118254879393
1593,1,0.3803894428681457
1594,0,0.0003417095059807236
1595,1,0.8923634410321237
1596,0,0.26780623319887237
1597,0,6.976881169858262e-05
1598,0,0.11792511265569618
1599,0,0.016603715541504395
1600,0,0.5993068703266253
1601,0,0.2619781577359697
1602,0,0.0020373589401503837
1603,0,0.04853674867657625
1604,1,0.7563336441566233
1605,0,0.02877625748846787
1606,0,0.030383984263269333
1607,1,0.6325777319619069
1608,0,0.1697844654742023
1609,0,0.3123264022871212
1610,0,0.016340980614460033
1611,0,0.042412350831664926
1612,0,0.1784499304893802
1613,1,0.6642134485313382
